"annotation_id","annotator","choice","created_at","id","image","lead_time","updated_at"
23,"1","No Trucks","2025-01-25T10:10:40.498965Z",14420,"/data/upload/3/121504ce-img_460.jpg",18.485,"2025-01-25T10:10:40.499004Z"
24,"1","No Trucks","2025-01-25T10:10:43.103730Z",14421,"/data/upload/3/f742d04f-img_461.jpg",2.24,"2025-01-25T10:10:43.103769Z"
25,"1","No Trucks","2025-01-25T10:10:44.921551Z",14422,"/data/upload/3/1047932a-img_462.jpg",1.463,"2025-01-25T10:10:44.921593Z"
26,"1","Trucks","2025-01-25T10:10:46.938821Z",14423,"/data/upload/3/41162f6d-img_463.jpg",1.656,"2025-01-25T10:10:46.938858Z"
27,"1","No Trucks","2025-01-25T10:10:49.880370Z",14424,"/data/upload/3/a1157c3a-img_464.jpg",2.597,"2025-01-25T10:10:49.880413Z"
28,"1","No Trucks","2025-01-25T10:10:53.134046Z",14425,"/data/upload/3/ec87de89-img_465.jpg",2.885,"2025-01-25T10:10:53.134088Z"
29,"1","No Trucks","2025-01-25T10:10:55.049829Z",14426,"/data/upload/3/19349221-img_466.jpg",1.449,"2025-01-25T10:10:55.049873Z"
30,"1","No Trucks","2025-01-25T10:10:58.249866Z",14427,"/data/upload/3/95074c3d-img_467.jpg",2.656,"2025-01-25T10:10:58.249904Z"
31,"1","No Trucks","2025-01-25T10:11:03.959207Z",14428,"/data/upload/3/ac6f857c-img_468.jpg",5.315,"2025-01-25T10:11:03.959251Z"
32,"1","No Trucks","2025-01-25T10:11:06.805788Z",14429,"/data/upload/3/4b7048f2-img_469.jpg",2.462,"2025-01-25T10:11:06.805826Z"
33,"1","No Trucks","2025-01-25T10:11:08.814439Z",14430,"/data/upload/3/0b09ebee-img_470.jpg",1.632,"2025-01-25T10:11:08.814480Z"
34,"1","No Trucks","2025-01-25T10:11:10.935849Z",14431,"/data/upload/3/edba8f51-img_471.jpg",1.762,"2025-01-25T10:11:10.935894Z"
35,"1","No Trucks","2025-01-25T10:11:12.708684Z",14432,"/data/upload/3/ca6926f8-img_472.jpg",1.42,"2025-01-25T10:11:12.708765Z"
36,"1","Trucks","2025-01-25T10:11:15.118639Z",14433,"/data/upload/3/846ad932-img_473.jpg",2.048,"2025-01-25T10:11:15.118684Z"
37,"1","No Trucks","2025-01-25T10:11:18.622692Z",14434,"/data/upload/3/3eff4a7b-img_474.jpg",3.138,"2025-01-25T10:11:18.622746Z"
38,"1","No Trucks","2025-01-25T10:11:20.870835Z",14435,"/data/upload/3/a8365784-img_475.jpg",1.898,"2025-01-25T10:11:20.870874Z"
39,"1","No Trucks","2025-01-25T10:11:22.772334Z",14436,"/data/upload/3/b13e3548-img_476.jpg",1.54,"2025-01-25T10:11:22.772372Z"
40,"1","No Trucks","2025-01-25T10:11:24.705268Z",14437,"/data/upload/3/18ff54cc-img_477.jpg",1.556,"2025-01-25T10:11:24.705304Z"
41,"1","No Trucks","2025-01-25T10:11:26.404353Z",14438,"/data/upload/3/f5b8700d-img_478.jpg",1.334,"2025-01-25T10:11:26.404397Z"
42,"1","No Trucks","2025-01-25T10:11:28.180462Z",14439,"/data/upload/3/01c501a4-img_479.jpg",1.416,"2025-01-25T10:11:28.180500Z"